1,0.198412698,NOE
2.5,0.198412698,NOE
4.5,0.198412698,NOE
9,0.793650794,NOE
17,0,NOE
1,37.5,ETE
2.5,51.78571429,ETE
4.5,36.30952381,ETE
9,0.595238095,ETE
17,0,ETE
1,0.198412698,LOE
2.5,0.198412698,LOE
4.5,20.83333333,LOE
9,76.98412698,LOE
17,34.32539683,LOE
1,55.75396825,INT
2.5,56.54761905,INT
4.5,41.07142857,INT
9,50.1984127,INT
17,64.88095238,INT
1,50.1984127,PE
2.5,91.46825397,PE
4.5,100,PE
9,86.70634921,PE
17,51.98412698,PE
